[TRACE] 2023-10-12 08:25:24.016 [main] BasicBinder - binding parameter [1] as [INTEGER] - [3]
[TRACE] 2023-10-12 08:25:24.016 [main] AbstractLoadPlanBasedLoader - Bound [2] parameters total
[TRACE] 2023-10-12 08:25:24.017 [main] ResourceRegistryStandardImpl - Registering result set [com.mchange.v2.c3p0.impl.NewProxyResultSet@13192275 [wrapping: com.mysql.cj.jdbc.result.ResultSetImpl@5384ce66]]
[TRACE] 2023-10-12 08:25:24.017 [main] ResultSetProcessorImpl - Processing result set
[TRACE] 2023-10-12 08:25:24.017 [main] ResultSetProcessorImpl - Done processing result set (0 rows)
[TRACE] 2023-10-12 08:25:24.017 [main] AbstractRowReader - Total objects hydrated: 0
[TRACE] 2023-10-12 08:25:24.017 [main] ResultSetProcessingContextImpl - Skipping create subselects because there are fewer than 2 results, so query by key is more efficient.
[TRACE] 2023-10-12 08:25:24.017 [main] ResourceRegistryStandardImpl - Releasing statement [com.mchange.v2.c3p0.impl.NewProxyPreparedStatement@125f16b2 [wrapping: com.mysql.cj.jdbc.ClientPreparedStatement: select user0_.user_id as user_id1_0_0_, user0_.date_of_birth as date_of_2_0_0_, user0_.email_address as email_ad3_0_0_, user0_.first_name as first_na4_0_0_, user0_.gender as gender5_0_0_, user0_.last_name as last_nam6_0_0_, user0_.password as password7_0_0_, user0_.user_name as user_nam8_0_0_ from user user0_ where user0_.user_id=3]]
[TRACE] 2023-10-12 08:25:24.017 [main] ResourceRegistryStandardImpl - Closing result set [com.mchange.v2.c3p0.impl.NewProxyResultSet@13192275 [wrapping: com.mysql.cj.jdbc.result.ResultSetImpl@5384ce66]]
[TRACE] 2023-10-12 08:25:24.017 [main] ResourceRegistryStandardImpl - Closing prepared statement [com.mchange.v2.c3p0.impl.NewProxyPreparedStatement@125f16b2 [wrapping: com.mysql.cj.jdbc.ClientPreparedStatement: select user0_.user_id as user_id1_0_0_, user0_.date_of_birth as date_of_2_0_0_, user0_.email_address as email_ad3_0_0_, user0_.first_name as first_na4_0_0_, user0_.gender as gender5_0_0_, user0_.last_name as last_nam6_0_0_, user0_.password as password7_0_0_, user0_.user_name as user_nam8_0_0_ from user user0_ where user0_.user_id=3]]
[TRACE] 2023-10-12 08:25:24.018 [main] JdbcCoordinatorImpl - Starting after statement execution processing [AFTER_TRANSACTION]
[TRACE] 2023-10-12 08:25:24.018 [main] StatefulPersistenceContext - Initializing non-lazy collections
[DEBUG] 2023-10-12 08:25:24.018 [main] AbstractLoadPlanBasedEntityLoader - Done entity load : com.glynisf.eventtracker.entity.User#3
[TRACE] 2023-10-12 08:25:24.018 [main] AbstractLogicalConnectionImplementor - LogicalConnection#afterTransaction
[TRACE] 2023-10-12 08:25:24.018 [main] ResourceRegistryStandardImpl - Releasing JDBC resources
[DEBUG] 2023-10-12 08:25:24.018 [main] LogicalConnectionManagedImpl - Initiating JDBC connection release from afterTransaction
[TRACE] 2023-10-12 08:25:24.019 [main] ResourceRegistryStandardImpl - Releasing JDBC resources
[TRACE] 2023-10-12 08:25:24.019 [main] SessionImpl - Closing session [247e44b3-ed7e-4600-989e-ecabd67ebe3a]
[TRACE] 2023-10-12 08:25:24.019 [main] JdbcCoordinatorImpl - Closing JDBC container [org.hibernate.engine.jdbc.internal.JdbcCoordinatorImpl@79195c22]
[TRACE] 2023-10-12 08:25:24.019 [main] ResourceRegistryStandardImpl - Releasing JDBC resources
[TRACE] 2023-10-12 08:25:24.019 [main] LogicalConnectionManagedImpl - Closing logical connection
[TRACE] 2023-10-12 08:25:24.019 [main] LogicalConnectionManagedImpl - Logical connection closed
[TRACE] 2023-10-12 08:25:24.021 [main] SessionFactoryImpl$SessionBuilderImpl - Opening Hibernate Session.  tenant=null
[TRACE] 2023-10-12 08:25:24.021 [main] SessionImpl - Opened Session [b922647d-a42d-40cb-8d08-adc4db5cc59c] at timestamp: 1697117124021
[TRACE] 2023-10-12 08:25:24.021 [main] DefaultLoadEventListener - Loading entity: [com.glynisf.eventtracker.entity.User#3]
[TRACE] 2023-10-12 08:25:24.021 [main] DefaultLoadEventListener - Attempting to resolve: [com.glynisf.eventtracker.entity.User#3]
[TRACE] 2023-10-12 08:25:24.021 [main] DefaultLoadEventListener - Object not resolved in any cache: [com.glynisf.eventtracker.entity.User#3]
[TRACE] 2023-10-12 08:25:24.021 [main] AbstractEntityPersister - Fetching entity: [com.glynisf.eventtracker.entity.User#3]
[DEBUG] 2023-10-12 08:25:24.021 [main] SQL - select user0_.user_id as user_id1_0_0_, user0_.date_of_birth as date_of_2_0_0_, user0_.email_address as email_ad3_0_0_, user0_.first_name as first_na4_0_0_, user0_.gender as gender5_0_0_, user0_.last_name as last_nam6_0_0_, user0_.password as password7_0_0_, user0_.user_name as user_nam8_0_0_ from user user0_ where user0_.user_id=?
[TRACE] 2023-10-12 08:25:24.022 [main] ResourceRegistryStandardImpl - Registering statement [com.mchange.v2.c3p0.impl.NewProxyPreparedStatement@9b367c8 [wrapping: com.mysql.cj.jdbc.ClientPreparedStatement: select user0_.user_id as user_id1_0_0_, user0_.date_of_birth as date_of_2_0_0_, user0_.email_address as email_ad3_0_0_, user0_.first_name as first_na4_0_0_, user0_.gender as gender5_0_0_, user0_.last_name as last_nam6_0_0_, user0_.password as password7_0_0_, user0_.user_name as user_nam8_0_0_ from user user0_ where user0_.user_id=** NOT SPECIFIED **]]
[TRACE] 2023-10-12 08:25:24.022 [main] JdbcCoordinatorImpl - Registering last query statement [com.mchange.v2.c3p0.impl.NewProxyPreparedStatement@9b367c8 [wrapping: com.mysql.cj.jdbc.ClientPreparedStatement: select user0_.user_id as user_id1_0_0_, user0_.date_of_birth as date_of_2_0_0_, user0_.email_address as email_ad3_0_0_, user0_.first_name as first_na4_0_0_, user0_.gender as gender5_0_0_, user0_.last_name as last_nam6_0_0_, user0_.password as password7_0_0_, user0_.user_name as user_nam8_0_0_ from user user0_ where user0_.user_id=** NOT SPECIFIED **]]
[TRACE] 2023-10-12 08:25:24.022 [main] BasicBinder - binding parameter [1] as [INTEGER] - [3]
[TRACE] 2023-10-12 08:25:24.022 [main] AbstractLoadPlanBasedLoader - Bound [2] parameters total
[TRACE] 2023-10-12 08:25:24.024 [main] ResourceRegistryStandardImpl - Registering result set [com.mchange.v2.c3p0.impl.NewProxyResultSet@1eb85a47 [wrapping: com.mysql.cj.jdbc.result.ResultSetImpl@34c62fdf]]
[TRACE] 2023-10-12 08:25:24.024 [main] ResultSetProcessorImpl - Processing result set
[TRACE] 2023-10-12 08:25:24.024 [main] ResultSetProcessorImpl - Done processing result set (0 rows)
[TRACE] 2023-10-12 08:25:24.024 [main] AbstractRowReader - Total objects hydrated: 0
[TRACE] 2023-10-12 08:25:24.024 [main] ResultSetProcessingContextImpl - Skipping create subselects because there are fewer than 2 results, so query by key is more efficient.
[TRACE] 2023-10-12 08:25:24.024 [main] ResourceRegistryStandardImpl - Releasing statement [com.mchange.v2.c3p0.impl.NewProxyPreparedStatement@9b367c8 [wrapping: com.mysql.cj.jdbc.ClientPreparedStatement: select user0_.user_id as user_id1_0_0_, user0_.date_of_birth as date_of_2_0_0_, user0_.email_address as email_ad3_0_0_, user0_.first_name as first_na4_0_0_, user0_.gender as gender5_0_0_, user0_.last_name as last_nam6_0_0_, user0_.password as password7_0_0_, user0_.user_name as user_nam8_0_0_ from user user0_ where user0_.user_id=3]]
[TRACE] 2023-10-12 08:25:24.024 [main] ResourceRegistryStandardImpl - Closing result set [com.mchange.v2.c3p0.impl.NewProxyResultSet@1eb85a47 [wrapping: com.mysql.cj.jdbc.result.ResultSetImpl@34c62fdf]]
[TRACE] 2023-10-12 08:25:24.024 [main] ResourceRegistryStandardImpl - Closing prepared statement [com.mchange.v2.c3p0.impl.NewProxyPreparedStatement@9b367c8 [wrapping: com.mysql.cj.jdbc.ClientPreparedStatement: select user0_.user_id as user_id1_0_0_, user0_.date_of_birth as date_of_2_0_0_, user0_.email_address as email_ad3_0_0_, user0_.first_name as first_na4_0_0_, user0_.gender as gender5_0_0_, user0_.last_name as last_nam6_0_0_, user0_.password as password7_0_0_, user0_.user_name as user_nam8_0_0_ from user user0_ where user0_.user_id=3]]
[TRACE] 2023-10-12 08:25:24.024 [main] JdbcCoordinatorImpl - Starting after statement execution processing [AFTER_TRANSACTION]
[TRACE] 2023-10-12 08:25:24.024 [main] StatefulPersistenceContext - Initializing non-lazy collections
[DEBUG] 2023-10-12 08:25:24.024 [main] AbstractLoadPlanBasedEntityLoader - Done entity load : com.glynisf.eventtracker.entity.User#3
[TRACE] 2023-10-12 08:25:24.024 [main] AbstractLogicalConnectionImplementor - LogicalConnection#afterTransaction
[TRACE] 2023-10-12 08:25:24.024 [main] ResourceRegistryStandardImpl - Releasing JDBC resources
[DEBUG] 2023-10-12 08:25:24.024 [main] LogicalConnectionManagedImpl - Initiating JDBC connection release from afterTransaction
[TRACE] 2023-10-12 08:25:24.025 [main] ResourceRegistryStandardImpl - Releasing JDBC resources
[TRACE] 2023-10-12 08:25:24.025 [main] SessionImpl - Closing session [b922647d-a42d-40cb-8d08-adc4db5cc59c]
[TRACE] 2023-10-12 08:25:24.025 [main] JdbcCoordinatorImpl - Closing JDBC container [org.hibernate.engine.jdbc.internal.JdbcCoordinatorImpl@ca7e37f]
[TRACE] 2023-10-12 08:25:24.025 [main] ResourceRegistryStandardImpl - Releasing JDBC resources
[TRACE] 2023-10-12 08:25:24.026 [main] LogicalConnectionManagedImpl - Closing logical connection
[TRACE] 2023-10-12 08:25:24.026 [main] LogicalConnectionManagedImpl - Logical connection closed
[TRACE] 2023-10-12 08:25:24.049 [main] SessionFactoryImpl$SessionBuilderImpl - Opening Hibernate Session.  tenant=null
[TRACE] 2023-10-12 08:25:24.049 [main] SessionImpl - Opened Session [fc1feca8-842e-4e63-a88c-eb1fef880241] at timestamp: 1697117124049
[DEBUG] 2023-10-12 08:25:24.066 [main] CriteriaQueryImpl - Rendered criteria query -> select generatedAlias0 from EventTracker as generatedAlias0 where generatedAlias0.firstName like :param0
[TRACE] 2023-10-12 08:25:24.074 [main] QueryPlanCache - Unable to locate HQL query plan in cache; generating (select generatedAlias0 from EventTracker as generatedAlias0 where generatedAlias0.firstName like :param0)
[TRACE] 2023-10-12 08:25:24.076 [main] AbstractServiceRegistryImpl - Initializing service [role=org.hibernate.hql.spi.QueryTranslatorFactory]
[DEBUG] 2023-10-12 08:25:24.077 [main] QueryTranslatorFactoryInitiator - QueryTranslatorFactory: org.hibernate.hql.internal.ast.ASTQueryTranslatorFactory@68e5c7ae
[DEBUG] 2023-10-12 08:25:24.094 [main] QueryTranslatorImpl - parse() - HQL: select generatedAlias0 from com.glynisf.eventtracker.entity.User as generatedAlias0 where generatedAlias0.firstName like :param0
[TRACE] 2023-10-12 08:25:24.094 [main] HqlParser - -> statement
[TRACE] 2023-10-12 08:25:24.094 [main] HqlParser - ---> selectStatement
[TRACE] 2023-10-12 08:25:24.094 [main] HqlParser - -----> queryRule
[TRACE] 2023-10-12 08:25:24.094 [main] HqlParser - -------> selectFrom
[TRACE] 2023-10-12 08:25:24.094 [main] HqlParser - ---------> selectClause
[TRACE] 2023-10-12 08:25:24.096 [main] HqlParser - -----------> selectedPropertiesList
[TRACE] 2023-10-12 08:25:24.096 [main] HqlParser - -------------> aliasedExpression
[TRACE] 2023-10-12 08:25:24.096 [main] HqlParser - ---------------> expression
[TRACE] 2023-10-12 08:25:24.096 [main] HqlParser - -----------------> logicalOrExpression
[TRACE] 2023-10-12 08:25:24.096 [main] HqlParser - -------------------> logicalAndExpression
[TRACE] 2023-10-12 08:25:24.096 [main] HqlParser - ---------------------> negatedExpression
[TRACE] 2023-10-12 08:25:24.096 [main] HqlParser - -----------------------> equalityExpression
[TRACE] 2023-10-12 08:25:24.096 [main] HqlParser - -------------------------> relationalExpression
[TRACE] 2023-10-12 08:25:24.096 [main] HqlParser - ---------------------------> concatenation
[TRACE] 2023-10-12 08:25:24.096 [main] HqlParser - -----------------------------> additiveExpression
[TRACE] 2023-10-12 08:25:24.096 [main] HqlParser - -------------------------------> multiplyExpression
[TRACE] 2023-10-12 08:25:24.096 [main] HqlParser - ---------------------------------> unaryExpression
[TRACE] 2023-10-12 08:25:24.096 [main] HqlParser - -----------------------------------> atom
[TRACE] 2023-10-12 08:25:24.096 [main] HqlParser - -------------------------------------> primaryExpression
[TRACE] 2023-10-12 08:25:24.096 [main] HqlParser - ---------------------------------------> identPrimary
[TRACE] 2023-10-12 08:25:24.096 [main] HqlParser - -----------------------------------------> identPrimaryBase
[TRACE] 2023-10-12 08:25:24.096 [main] HqlParser - -------------------------------------------> identifier
[TRACE] 2023-10-12 08:25:24.096 [main] HqlParser - <------------------------------------------- identifier
[TRACE] 2023-10-12 08:25:24.096 [main] HqlParser - <----------------------------------------- identPrimaryBase
[TRACE] 2023-10-12 08:25:24.096 [main] HqlParser - <--------------------------------------- identPrimary
[TRACE] 2023-10-12 08:25:24.096 [main] HqlParser - <------------------------------------- primaryExpression
[TRACE] 2023-10-12 08:25:24.096 [main] HqlParser - <----------------------------------- atom
[TRACE] 2023-10-12 08:25:24.096 [main] HqlParser - <--------------------------------- unaryExpression
[TRACE] 2023-10-12 08:25:24.096 [main] HqlParser - <------------------------------- multiplyExpression
[TRACE] 2023-10-12 08:25:24.096 [main] HqlParser - <----------------------------- additiveExpression
[TRACE] 2023-10-12 08:25:24.096 [main] HqlParser - <--------------------------- concatenation
[TRACE] 2023-10-12 08:25:24.096 [main] HqlParser - <------------------------- relationalExpression
[TRACE] 2023-10-12 08:25:24.096 [main] HqlParser - <----------------------- equalityExpression
[TRACE] 2023-10-12 08:25:24.096 [main] HqlParser - <--------------------- negatedExpression
[TRACE] 2023-10-12 08:25:24.096 [main] HqlParser - <------------------- logicalAndExpression
[TRACE] 2023-10-12 08:25:24.096 [main] HqlParser - <----------------- logicalOrExpression
[TRACE] 2023-10-12 08:25:24.096 [main] HqlParser - <--------------- expression
[TRACE] 2023-10-12 08:25:24.096 [main] HqlParser - <------------- aliasedExpression
[TRACE] 2023-10-12 08:25:24.096 [main] HqlParser - <----------- selectedPropertiesList
[TRACE] 2023-10-12 08:25:24.096 [main] HqlParser - <--------- selectClause
[TRACE] 2023-10-12 08:25:24.096 [main] HqlParser - ---------> fromClause
[TRACE] 2023-10-12 08:25:24.096 [main] HqlParser - -----------> fromRange
[TRACE] 2023-10-12 08:25:24.096 [main] HqlParser - -------------> fromClassOrOuterQueryPath
[TRACE] 2023-10-12 08:25:24.096 [main] HqlParser - ---------------> path
[TRACE] 2023-10-12 08:25:24.096 [main] HqlParser - -----------------> identifier
[TRACE] 2023-10-12 08:25:24.096 [main] HqlParser - <----------------- identifier
[TRACE] 2023-10-12 08:25:24.096 [main] HqlParser - -----------------> identifier
[TRACE] 2023-10-12 08:25:24.096 [main] HqlParser - <----------------- identifier
[TRACE] 2023-10-12 08:25:24.097 [main] HqlParser - -----------------> identifier
[TRACE] 2023-10-12 08:25:24.097 [main] HqlParser - <----------------- identifier
[TRACE] 2023-10-12 08:25:24.097 [main] HqlParser - -----------------> identifier
[TRACE] 2023-10-12 08:25:24.097 [main] HqlParser - <----------------- identifier
[TRACE] 2023-10-12 08:25:24.097 [main] HqlParser - -----------------> identifier
[TRACE] 2023-10-12 08:25:24.097 [main] HqlParser - <----------------- identifier
[TRACE] 2023-10-12 08:25:24.097 [main] HqlParser - <--------------- path
[TRACE] 2023-10-12 08:25:24.097 [main] HqlParser - ---------------> asAlias
[TRACE] 2023-10-12 08:25:24.097 [main] HqlParser - -----------------> alias
[TRACE] 2023-10-12 08:25:24.097 [main] HqlParser - -------------------> identifier
[TRACE] 2023-10-12 08:25:24.097 [main] HqlParser - <------------------- identifier
[TRACE] 2023-10-12 08:25:24.097 [main] HqlParser - <----------------- alias
[TRACE] 2023-10-12 08:25:24.097 [main] HqlParser - <--------------- asAlias
[TRACE] 2023-10-12 08:25:24.097 [main] HqlParser - <------------- fromClassOrOuterQueryPath
[TRACE] 2023-10-12 08:25:24.097 [main] HqlParser - <----------- fromRange
[TRACE] 2023-10-12 08:25:24.097 [main] HqlParser - <--------- fromClause
[TRACE] 2023-10-12 08:25:24.097 [main] HqlParser - <------- selectFrom
[TRACE] 2023-10-12 08:25:24.097 [main] HqlParser - -------> whereClause
[TRACE] 2023-10-12 08:25:24.097 [main] HqlParser - ---------> logicalExpression
[TRACE] 2023-10-12 08:25:24.097 [main] HqlParser - -----------> expression
[TRACE] 2023-10-12 08:25:24.097 [main] HqlParser - -------------> logicalOrExpression
[TRACE] 2023-10-12 08:25:24.097 [main] HqlParser - ---------------> logicalAndExpression
[TRACE] 2023-10-12 08:25:24.098 [main] HqlParser - -----------------> negatedExpression
[TRACE] 2023-10-12 08:25:24.098 [main] HqlParser - -------------------> equalityExpression
[TRACE] 2023-10-12 08:25:24.098 [main] HqlParser - ---------------------> relationalExpression
[TRACE] 2023-10-12 08:25:24.098 [main] HqlParser - -----------------------> concatenation
[TRACE] 2023-10-12 08:25:24.098 [main] HqlParser - -------------------------> additiveExpression
[TRACE] 2023-10-12 08:25:24.098 [main] HqlParser - ---------------------------> multiplyExpression
[TRACE] 2023-10-12 08:25:24.098 [main] HqlParser - -----------------------------> unaryExpression
[TRACE] 2023-10-12 08:25:24.098 [main] HqlParser - -------------------------------> atom
[TRACE] 2023-10-12 08:25:24.098 [main] HqlParser - ---------------------------------> primaryExpression
[TRACE] 2023-10-12 08:25:24.098 [main] HqlParser - -----------------------------------> identPrimary
[TRACE] 2023-10-12 08:25:24.098 [main] HqlParser - -------------------------------------> identPrimaryBase
[TRACE] 2023-10-12 08:25:24.098 [main] HqlParser - ---------------------------------------> identifier
[TRACE] 2023-10-12 08:25:24.098 [main] HqlParser - <--------------------------------------- identifier
[TRACE] 2023-10-12 08:25:24.098 [main] HqlParser - <------------------------------------- identPrimaryBase
[TRACE] 2023-10-12 08:25:24.098 [main] HqlParser - -------------------------------------> identifier
[TRACE] 2023-10-12 08:25:24.098 [main] HqlParser - <------------------------------------- identifier
[TRACE] 2023-10-12 08:25:24.098 [main] HqlParser - <----------------------------------- identPrimary
[TRACE] 2023-10-12 08:25:24.098 [main] HqlParser - <--------------------------------- primaryExpression
[TRACE] 2023-10-12 08:25:24.098 [main] HqlParser - <------------------------------- atom
[TRACE] 2023-10-12 08:25:24.098 [main] HqlParser - <----------------------------- unaryExpression
[TRACE] 2023-10-12 08:25:24.098 [main] HqlParser - <--------------------------- multiplyExpression
[TRACE] 2023-10-12 08:25:24.098 [main] HqlParser - <------------------------- additiveExpression
[TRACE] 2023-10-12 08:25:24.098 [main] HqlParser - <----------------------- concatenation
[TRACE] 2023-10-12 08:25:24.098 [main] HqlParser - -----------------------> concatenation
[TRACE] 2023-10-12 08:25:24.098 [main] HqlParser - -------------------------> additiveExpression
[TRACE] 2023-10-12 08:25:24.098 [main] HqlParser - ---------------------------> multiplyExpression
[TRACE] 2023-10-12 08:25:24.099 [main] HqlParser - -----------------------------> unaryExpression
[TRACE] 2023-10-12 08:25:24.099 [main] HqlParser - -------------------------------> atom
[TRACE] 2023-10-12 08:25:24.101 [main] HqlParser - ---------------------------------> primaryExpression
[TRACE] 2023-10-12 08:25:24.101 [main] HqlParser - -----------------------------------> parameter
[TRACE] 2023-10-12 08:25:24.101 [main] HqlParser - <----------------------------------- parameter
[TRACE] 2023-10-12 08:25:24.101 [main] HqlParser - <--------------------------------- primaryExpression
[TRACE] 2023-10-12 08:25:24.101 [main] HqlParser - <------------------------------- atom
[TRACE] 2023-10-12 08:25:24.101 [main] HqlParser - <----------------------------- unaryExpression
[TRACE] 2023-10-12 08:25:24.101 [main] HqlParser - <--------------------------- multiplyExpression
[TRACE] 2023-10-12 08:25:24.101 [main] HqlParser - <------------------------- additiveExpression
[TRACE] 2023-10-12 08:25:24.101 [main] HqlParser - <----------------------- concatenation
[TRACE] 2023-10-12 08:25:24.101 [main] HqlParser - -----------------------> likeEscape
[TRACE] 2023-10-12 08:25:24.101 [main] HqlParser - <----------------------- likeEscape
[TRACE] 2023-10-12 08:25:24.101 [main] HqlParser - <--------------------- relationalExpression
[TRACE] 2023-10-12 08:25:24.101 [main] HqlParser - <------------------- equalityExpression
[TRACE] 2023-10-12 08:25:24.101 [main] HqlParser - <----------------- negatedExpression
[TRACE] 2023-10-12 08:25:24.101 [main] HqlParser - <--------------- logicalAndExpression
[TRACE] 2023-10-12 08:25:24.101 [main] HqlParser - <------------- logicalOrExpression
[TRACE] 2023-10-12 08:25:24.101 [main] HqlParser - <----------- expression
[TRACE] 2023-10-12 08:25:24.101 [main] HqlParser - <--------- logicalExpression
[TRACE] 2023-10-12 08:25:24.101 [main] HqlParser - <------- whereClause
[TRACE] 2023-10-12 08:25:24.101 [main] HqlParser - <----- queryRule
[TRACE] 2023-10-12 08:25:24.101 [main] HqlParser - <--- selectStatement
[TRACE] 2023-10-12 08:25:24.101 [main] HqlParser - <- statement
[DEBUG] 2023-10-12 08:25:24.101 [main] ErrorTracker - throwQueryException() : no errors
[DEBUG] 2023-10-12 08:25:24.106 [main] QueryTranslatorImpl - --- HQL AST ---
 \-[QUERY] Node: 'query'
    +-[SELECT_FROM] Node: 'SELECT_FROM'
    |  +-[FROM] Node: 'from'
    |  |  \-[RANGE] Node: 'RANGE'
    |  |     +-[DOT] Node: '.'
    |  |     |  +-[DOT] Node: '.'
    |  |     |  |  +-[DOT] Node: '.'
    |  |     |  |  |  +-[DOT] Node: '.'
    |  |     |  |  |  |  +-[IDENT] Node: 'com'
    |  |     |  |  |  |  \-[IDENT] Node: 'glynisf'
    |  |     |  |  |  \-[IDENT] Node: 'eventtracker'
    |  |     |  |  \-[IDENT] Node: 'entity'
    |  |     |  \-[IDENT] Node: 'User'
    |  |     \-[ALIAS] Node: 'generatedAlias0'
    |  \-[SELECT] Node: 'select'
    |     \-[IDENT] Node: 'generatedAlias0'
    \-[WHERE] Node: 'where'
       \-[LIKE] Node: 'like'
          +-[DOT] Node: '.'
          |  +-[IDENT] Node: 'generatedAlias0'
          |  \-[IDENT] Node: 'firstName'
          \-[COLON] Node: ':'
             \-[IDENT] Node: 'param0'

[DEBUG] 2023-10-12 08:25:24.121 [main] HqlSqlBaseWalker - select << begin [level=1, statement=select]
[DEBUG] 2023-10-12 08:25:24.132 [main] FromElement - FromClause{level=1} : com.glynisf.eventtracker.entity.User (generatedAlias0) -> user0_
[DEBUG] 2023-10-12 08:25:24.133 [main] FromReferenceNode - Resolved : generatedAlias0 -> user0_.user_id
[DEBUG] 2023-10-12 08:25:24.134 [main] FromReferenceNode - Resolved : generatedAlias0 -> user0_.user_id
[TRACE] 2023-10-12 08:25:24.135 [main] FromElement - Handling property dereference [com.glynisf.eventtracker.entity.User (generatedAlias0) -> firstName (class)]
[DEBUG] 2023-10-12 08:25:24.135 [main] DotNode - getDataType() : firstName -> org.hibernate.type.StringType@252f626c
[DEBUG] 2023-10-12 08:25:24.136 [main] FromReferenceNode - Resolved : generatedAlias0.firstName -> user0_.first_name
[DEBUG] 2023-10-12 08:25:24.137 [main] HqlSqlBaseWalker - select : finishing up [level=1, statement=select]
[DEBUG] 2023-10-12 08:25:24.137 [main] HqlSqlWalker - processQuery() :  ( SELECT ( {select clause} user0_.user_id ) ( FromClause{level=1} user user0_ ) ( where ( like ( user0_.first_name user0_.user_id firstName ) ? ) ) )
[DEBUG] 2023-10-12 08:25:24.143 [main] JoinProcessor - Tables referenced from query nodes:
 \-QueryNode
    +-SelectClause
    | referencedTables(entity User): [user]
    |  +-IdentNode
    |  | persister: SingleTableEntityPersister(com.glynisf.eventtracker.entity.User)
    |  | originalText: generatedAlias0
    |  \-SqlFragment
    +-FromClause
    |  \-FromElement
    \-SqlNode
       \-BinaryLogicOperatorNode
          +-DotNode
          | persister: SingleTableEntityPersister(com.glynisf.eventtracker.entity.User)
          | path: generatedAlias0.firstName
          |  +-IdentNode
          |  | persister: SingleTableEntityPersister(com.glynisf.eventtracker.entity.User)
          |  | originalText: generatedAlias0
          |  \-IdentNode
          |    persister: null
          |    originalText: firstName
          \-ParameterNode

[DEBUG] 2023-10-12 08:25:24.145 [main] JoinProcessor - Using FROM fragment [user user0_]
[DEBUG] 2023-10-12 08:25:24.145 [main] HqlSqlBaseWalker - select >> end [level=1, statement=select]
[DEBUG] 2023-10-12 08:25:24.146 [main] QueryTranslatorImpl - --- SQL AST ---
 \-[SELECT] QueryNode: 'SELECT'  querySpaces (user)
    +-[SELECT_CLAUSE] SelectClause: '{select clause}'
    |  +-[ALIAS_REF] IdentNode: 'user0_.user_id as user_id1_0_' {alias=generatedAlias0, className=com.glynisf.eventtracker.entity.User, tableAlias=user0_}
    |  \-[SQL_TOKEN] SqlFragment: 'user0_.date_of_birth as date_of_2_0_, user0_.email_address as email_ad3_0_, user0_.first_name as first_na4_0_, user0_.gender as gender5_0_, user0_.last_name as last_nam6_0_, user0_.password as password7_0_, user0_.user_name as user_nam8_0_'
    +-[FROM] FromClause: 'from' FromClause{level=1, fromElementCounter=1, fromElements=1, fromElementByClassAlias=[generatedAlias0], fromElementByTableAlias=[user0_], fromElementsByPath=[], collectionJoinFromElementsByPath=[], impliedElements=[]}
    |  \-[FROM_FRAGMENT] FromElement: 'user user0_' FromElement{explicit,not a collection join,not a fetch join,fetch non-lazy properties,classAlias=generatedAlias0,role=null,tableName=user,tableAlias=user0_,origin=null,columns={,className=com.glynisf.eventtracker.entity.User}}
    \-[WHERE] SqlNode: 'where'
       \-[LIKE] BinaryLogicOperatorNode: 'like'
          +-[DOT] DotNode: 'user0_.first_name' {propertyName=firstName,dereferenceType=PRIMITIVE,getPropertyPath=firstName,path=generatedAlias0.firstName,tableAlias=user0_,className=com.glynisf.eventtracker.entity.User,classAlias=generatedAlias0}
          |  +-[ALIAS_REF] IdentNode: 'user0_.user_id' {alias=generatedAlias0, className=com.glynisf.eventtracker.entity.User, tableAlias=user0_}
          |  \-[IDENT] IdentNode: 'firstName' {originalText=firstName}
          \-[NAMED_PARAM] ParameterNode: '?' {name=param0, expectedType=org.hibernate.type.StringType@252f626c}

[DEBUG] 2023-10-12 08:25:24.146 [main] ErrorTracker - throwQueryException() : no errors
[DEBUG] 2023-10-12 08:25:24.149 [main] QueryTranslatorImpl - HQL: select generatedAlias0 from com.glynisf.eventtracker.entity.User as generatedAlias0 where generatedAlias0.firstName like :param0
[DEBUG] 2023-10-12 08:25:24.149 [main] QueryTranslatorImpl - SQL: select user0_.user_id as user_id1_0_, user0_.date_of_birth as date_of_2_0_, user0_.email_address as email_ad3_0_, user0_.first_name as first_na4_0_, user0_.gender as gender5_0_, user0_.last_name as last_nam6_0_, user0_.password as password7_0_, user0_.user_name as user_nam8_0_ from user user0_ where user0_.first_name like ?
[DEBUG] 2023-10-12 08:25:24.149 [main] ErrorTracker - throwQueryException() : no errors
[TRACE] 2023-10-12 08:25:24.157 [main] QueryPlanCache - Located HQL query plan in cache (select generatedAlias0 from EventTracker as generatedAlias0 where generatedAlias0.firstName like :param0)
[TRACE] 2023-10-12 08:25:24.160 [main] QueryPlanCache - Located HQL query plan in cache (select generatedAlias0 from EventTracker as generatedAlias0 where generatedAlias0.firstName like :param0)
[TRACE] 2023-10-12 08:25:24.160 [main] HQLQueryPlan - Find: select generatedAlias0 from EventTracker as generatedAlias0 where generatedAlias0.firstName like :param0
[TRACE] 2023-10-12 08:25:24.160 [main] QueryParameters - Named parameters: {param0==gcadagfisher@madisoncollege.edu}
